Submission ID,Common Name,Scientific Name,Taxonomic Order,Count,State/Province,County,Location ID,Location,Latitude,Longitude,Date,Time,Protocol,Duration (Min),All Obs Reported,Distance Traveled (km),Area Covered (ha),Number of Observers,Breeding Code,Observation Details,Checklist Comments,ML Catalog Numbers
S167745936,Great Blue Heron,Ardea herodias,7514,3,US-NY,Wayne,L99688,Montezuma (NMWMA)--Carncross Rd.,43.0787739,-76.7080184,2024-04-08,12:46 PM,eBird - Traveling Count,53,1,.691,,2
S186387106,Great Blue Heron,Ardea herodias,7514,11,US-WA,Whatcom,L2179505,Larrabee State Park -- Clayton Beach Parking Area,48.6481508,-122.4870497,2024-07-10,02:28 PM,eBird - Traveling Count,101,1,2.96,,2
S196641273,White Ibis,Eudocimus albus,7546,13,US-LA,Orleans,L1143291,City Park--Couturie Forest,30.0031829,-90.0951501,2024-09-27,11:09 AM,eBird - Traveling Count,56,1,1.699,,1,,,"A surprisingly birdy hour given the late start. Constant blue jay screams and great views spoonbills, ibises and egrets along the golf course. Also got to see a gator munch a frog."
S142988778,White Ibis,Eudocimus albus,7546,X,MX-ROO,Othón P. Blanco,L25508997,Mahahual,18.729205,-87.698958,2023-06-28,,eBird - Casual Observation,,0,,,1
S193584620,Glossy Ibis,Plegadis falcinellus,7551,2,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S139809209,Glossy Ibis,Plegadis falcinellus,7551,X,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2023-05-29,08:28 AM,eBird - Traveling Count,167,0,4.04,,1
S196615880,Glossy/White-faced Ibis,Plegadis falcinellus/chihi,7554,3,US-LA,Orleans,L11407515,Bayou Sauvage NWR--lake levee,30.1338076,-89.8732915,2024-09-27,07:05 AM,eBird - Traveling Count,46,1,2.007,,2,,Uncertain what these 3 might’ve been. Photos aren’t clear enough for me to be able to distinguish.,,624215477 624215478
S158025061,Bare-faced Ibis,Phimosus infuscatus,7562,X,CO-DC,,L4077722,Parque Ecológico Distrital Humedal Jaboque,4.7214555,-74.1390549,2024-01-04,06:39 AM,eBird - Traveling Count,135,0,3.005,,4
S196641273,Roseate Spoonbill,Platalea ajaja,7614,5,US-LA,Orleans,L1143291,City Park--Couturie Forest,30.0031829,-90.0951501,2024-09-27,11:09 AM,eBird - Traveling Count,56,1,1.699,,1,,,"A surprisingly birdy hour given the late start. Constant blue jay screams and great views spoonbills, ibises and egrets along the golf course. Also got to see a gator munch a frog."
S154577418,Roseate Spoonbill,Platalea ajaja,7614,1,US-LA,Terrebonne,L527436,Cocodrie,29.2477637,-90.6612396,2023-11-16,07:57 AM,eBird - Traveling Count,395,0,38.733,,1
S195400370,King Vulture,Sarcoramphus papa,7619,1,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S171605956,Black Vulture,Coragyps atratus,7620,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S165337556,Black Vulture,Coragyps atratus,7620,2,US-VA,Giles,L718693,River Trail--Eggleston to Pembroke,37.29,-80.6155,2024-03-15,10:33 AM,eBird - Traveling Count,178,1,1.855,,1
S142106189,Black Vulture,Coragyps atratus,7620,1,US-NJ,Monmouth,L984762,Sandy Hook--North End,40.4769212,-74.0107298,2023-06-19,09:02 AM,eBird - Traveling Count,448,0,11.405,,2
S165337524,Black Vulture,Coragyps atratus,7620,1,US-VA,Radford,L718698,Riverview Park,37.1075,-80.5915,2024-03-17,10:46 AM,eBird - Traveling Count,175,1,2.008,,1
S191958559,Black Vulture,Coragyps atratus,7620,5,US-NY,Ulster,L1445403,Great Vly WMA--West Camp Rd.,42.1330671,-73.9396956,2024-08-17,12:25 PM,eBird - Traveling Count,24,1,.522,,2
S158528152,Black Vulture,Coragyps atratus,7620,X,CO-RIS,,L7668304,Aeropuerto Internacional Matecaña,4.8153921,-75.7365569,2024-01-09,12:08 PM,eBird - Traveling Count,111,1,.852,,1
S195400370,Black Vulture,Coragyps atratus,7620,3,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S195859079,Black Vulture,Coragyps atratus,7620,20,CR-P,,L21793817,Boca del Río Tarcolitos,9.7583834,-84.6277357,2024-09-20,03:45 PM,eBird - Stationary Count,6,1,,,2
S158411849,Black Vulture,Coragyps atratus,7620,4,CO-CAL,,L7816358,Hacienda El Bosque,5.0224866,-75.3683513,2024-01-07,08:25 AM,eBird - Traveling Count,158,1,1.125,,1
S195062508,Black Vulture,Coragyps atratus,7620,3,CR-A,,L36564938,Hotel Aeropuerto,9.994887,-84.241658,2024-09-14,07:24 AM,eBird - Traveling Count,45,1,.341,,2
S158506587,Black Vulture,Coragyps atratus,7620,X,CO-RIS,,L3582397,Jardín Botánico Universidad Tecnológica de Pereira,4.7907532,-75.6887788,2024-01-09,08:24 AM,eBird - Traveling Count,92,1,3.396,,1
S158091522,Black Vulture,Coragyps atratus,7620,1,CO-DC,,L28638118,Niza,4.709826,-74.074877,2024-01-04,11:10 AM,eBird - Traveling Count,277,0,1.65,,1
S195700205,Black Vulture,Coragyps atratus,7620,1,CR-G,,L863744,Reserva Bosque Nuboso Santa Elena,10.3436,-84.79629,2024-09-19,07:01 AM,eBird - Traveling Count,243,1,5.688,,4
S158283676,Black Vulture,Coragyps atratus,7620,1,CO-QUI,,L28672120,Reviva,4.432641,-75.733142,2024-01-06,09:43 AM,eBird - Traveling Count,352,0,3.92,,1
S195859100,Black Vulture,Coragyps atratus,7620,2,CR-P,,L25668211,Ti-Ko Restaurant,9.7632395,-84.604024,2024-09-20,04:14 PM,eBird - Stationary Count,45,1,,,2
S167783681,Turkey Vulture,Cathartes aura,7624,1,US-NY,Cayuga,L886774,Montezuma (NMWMA)--Howland Island--HQ Pond,43.0755965,-76.6778755,2024-04-08,01:59 PM,eBird - Traveling Count,32,0,1.322,,2,,,Didn’t have time at the end to count all the waterfowl in the pond cause the sun disappeared.
S180379242,Turkey Vulture,Cathartes aura,7624,2,US-MA,Dukes,L784930,"Gay Head, Martha's Vineyard",41.3466667,-70.8383333,2024-06-09,10:35 AM,eBird - Traveling Count,56,1,2.602,,2
S139606693,Turkey Vulture,Cathartes aura,7624,6,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-05-27,09:19 AM,eBird - Traveling Count,442,0,15.888,,1
S140491758,Turkey Vulture,Cathartes aura,7624,1,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2023-06-04,07:31 AM,eBird - Traveling Count,426,0,6.269,,2
S176778671,Turkey Vulture,Cathartes aura,7624,3,US-NY,Dutchess,L22128431,AT MTA Stop,41.594169,-73.592871,2024-05-24,08:15 AM,eBird - Traveling Count,308,1,5.333,,2
S175093284,Turkey Vulture,Cathartes aura,7624,2,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-05-17,08:06 AM,eBird - Traveling Count,218,1,4.583,,1
S192613169,Turkey Vulture,Cathartes aura,7624,4,US-NY,Dutchess,L14636319,Appalachian Trail (Dover Oak to Great Swamp CEA),41.6054676,-73.5995852,2024-08-24,01:26 PM,eBird - Traveling Count,74,1,2.957,,2
S165408315,Turkey Vulture,Cathartes aura,7624,5,US-WV,Fayette,L29973599,Concho Rim Overlook,37.967261,-81.086233,2024-03-19,05:32 PM,eBird - Traveling Count,143,1,.654,,1
S165310127,Turkey Vulture,Cathartes aura,7624,1,US-WV,Fayette,L26763087,New River Gorge NP--Clovis Trail,38.0412163,-81.0679206,2024-03-18,10:11 AM,eBird - Traveling Count,245,1,11.847,,1
S165408449,Turkey Vulture,Cathartes aura,7624,5,US-WV,Fayette,L29973629,Southside Rim Trail - Thurmond to Red Ash,37.953924,-81.078352,2024-03-19,10:59 AM,eBird - Traveling Count,176,1,8.483,,1
S171605956,Turkey Vulture,Cathartes aura,7624,5,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-02,06:55 AM,eBird - Traveling Count,218,1,5.3,,2
S165035257,Turkey Vulture,Cathartes aura,7624,1,US-VA,Giles,L23548733,Hales Landing,37.3391148,-80.7573982,2024-03-16,10:11 AM,eBird - Traveling Count,127,1,1.15,,1
S165063480,Turkey Vulture,Cathartes aura,7624,9,US-VA,Giles,L5458808,Narrows Boat Ramp,37.3367641,-80.8107331,2024-03-16,02:41 PM,eBird - Traveling Count,132,1,2.722,,1
S165337556,Turkey Vulture,Cathartes aura,7624,1,US-VA,Giles,L718693,River Trail--Eggleston to Pembroke,37.29,-80.6155,2024-03-15,10:33 AM,eBird - Traveling Count,178,1,1.855,,1
S124703148,Turkey Vulture,Cathartes aura,7624,X,US-AL,Jefferson,L21931039,Ruffner,33.546492,-86.71539,2022-12-27,,eBird - Casual Observation,,0,,,1
S138725973,Turkey Vulture,Cathartes aura,7624,1,US-AL,Jefferson,L296336,Ruffner Mountain Nature Preserve,33.5586903,-86.7074616,2023-05-21,10:31 AM,eBird - Traveling Count,230,1,20.54,,1
S169694290,Turkey Vulture,Cathartes aura,7624,1,US-AL,Jefferson,L12965788,Ruffner Mountain--Eastern Trailhead,33.558598,-86.6889954,2024-04-21,01:21 PM,eBird - Traveling Count,103,1,4.235,,2
S187169373,Turkey Vulture,Cathartes aura,7624,1,US-CA,Los Angeles,L2198410,Griffith Park--Old Zoo trails,34.1349978,-118.288132,2024-07-15,11:10 AM,eBird - Traveling Count,96,1,1.777,,2
S142106189,Turkey Vulture,Cathartes aura,7624,1,US-NJ,Monmouth,L984762,Sandy Hook--North End,40.4769212,-74.0107298,2023-06-19,09:02 AM,eBird - Traveling Count,448,0,11.405,,2
S138905679,Turkey Vulture,Cathartes aura,7624,1,US-TN,Moore,L24583080,Shiloh Bridge,35.124151,-86.332137,2023-05-22,08:37 AM,eBird - Traveling Count,584,0,12.155,,1
S163581267,Turkey Vulture,Cathartes aura,7624,1,US-NY,New York,L684740,Inwood Hill Park,40.8717025,-73.9256904,2024-03-03,10:40 AM,eBird - Traveling Count,95,1,3.201,,2
S194286925,Turkey Vulture,Cathartes aura,7624,4,US-NY,Orange,L992450,Storm King Art Center,41.4268168,-74.0632981,2024-09-07,11:01 AM,eBird - Traveling Count,107,1,3.486,,3
S171939898,Turkey Vulture,Cathartes aura,7624,1,MX-ROO,Othón P. Blanco,L31263179,"Carretera Mahahual-Xcalak, Othón P. Blanco MX-Q. Roo. 18.60154, -87.77078",18.601536,-87.770781,2024-05-04,07:12 AM,eBird - Traveling Count,262,1,12.102,,2
S171943169,Turkey Vulture,Cathartes aura,7624,3,MX-ROO,Othón P. Blanco,L25508997,Mahahual,18.729205,-87.698958,2024-05-03,11:24 AM,eBird - Traveling Count,94,1,3.555,,2
S165337524,Turkey Vulture,Cathartes aura,7624,5,US-VA,Radford,L718698,Riverview Park,37.1075,-80.5915,2024-03-17,10:46 AM,eBird - Traveling Count,175,1,2.008,,1
S166673017,Turkey Vulture,Cathartes aura,7624,15,US-NY,Suffolk,L191802,Caumsett SP--Lloyd Point,40.94607,-73.48668,2024-03-30,12:24 PM,eBird - Traveling Count,65,1,2.623,,2
S167528845,Turkey Vulture,Cathartes aura,7624,9,US-NY,Tompkins,L97555,Sapsucker Woods,42.4787599,-76.4529133,2024-04-07,08:41 AM,eBird - Traveling Count,93,1,1.701,,2
S167745936,Turkey Vulture,Cathartes aura,7624,1,US-NY,Wayne,L99688,Montezuma (NMWMA)--Carncross Rd.,43.0787739,-76.7080184,2024-04-08,12:46 PM,eBird - Traveling Count,53,1,.691,,2
S195257533,Turkey Vulture,Cathartes aura,7624,1,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-15,05:56 AM,eBird - Traveling Count,134,1,1.85,,3
S195472385,Turkey Vulture,Cathartes aura,7624,4,CR-A,,L436229,Arenal Observatory Lodge,10.4369842,-84.7096768,2024-09-17,07:25 AM,eBird - Traveling Count,93,0,1.542,,2
S195400370,Turkey Vulture,Cathartes aura,7624,1,CR-A,,L744883,Arenal--Peninsula road (shortcut to dam),10.4656949,-84.7550561,2024-09-16,09:53 AM,eBird - Traveling Count,197,1,4.35,,3
S195859100,Turkey Vulture,Cathartes aura,7624,1,CR-P,,L25668211,Ti-Ko Restaurant,9.7632395,-84.604024,2024-09-20,04:14 PM,eBird - Stationary Count,45,1,,,2
S180591472,Osprey,Pandion haliaetus,7640,3,US-MA,Dukes,L4827905,Lake Tashmoo,41.4607391,-70.6249237,2024-06-10,11:01 AM,eBird - Traveling Count,6,1,.179,,2,ON Occupied Nest
S180599743,Osprey,Pandion haliaetus,7640,1,US-MA,Dukes,L33134164,Wilfred’s Pond Preserve,41.471147,-70.625062,2024-06-10,11:17 AM,eBird - Traveling Count,30,1,1.346,,2
S193813388,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L30645449,Emily’s Backyard,40.72667,-73.943073,2024-09-03,06:16 AM,eBird - Stationary Count,14,1,,,2
S189245468,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L1099706,Floyd Bennett Field--Ecology Village Area,40.5863535,-73.8851488,2024-07-28,07:47 AM,eBird - Traveling Count,92,1,1.69,,5
S168747425,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-04-15,07:42 AM,eBird - Traveling Count,150,1,3.269,,2
S191031688,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L444485,Plumb Beach,40.5823284,-73.9153746,2024-08-11,07:21 AM,eBird - Traveling Count,143,1,2.797,,4
S193278094,Osprey,Pandion haliaetus,7640,4,US-NY,Kings,L444485,Plumb Beach,40.5823284,-73.9153746,2024-08-30,09:14 AM,eBird - Traveling Count,173,1,2.903,,3
S168632527,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L1059455,Prospect Park--Prospect Lake,40.6553787,-73.9686421,2024-04-14,01:35 PM,eBird - Traveling Count,84,1,.897,,2
S168592416,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L1149386,Prospect Park--Vale of Cashmere,40.6690561,-73.9683616,2024-04-14,11:25 AM,eBird - Traveling Count,34,1,.749,,2
S170794920,Osprey,Pandion haliaetus,7640,2,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-04-28,09:26 AM,eBird - Traveling Count,302,1,7.268,,4,,,Absolutely lovely day on the salt marsh
S173558530,Osprey,Pandion haliaetus,7640,2,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-05-11,08:04 AM,eBird - Traveling Count,266,1,5.759,,4,ON Occupied Nest
S196086589,Osprey,Pandion haliaetus,7640,1,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-09-22,07:44 AM,eBird - Traveling Count,187,1,2.829,,4,,,Great first day of fall! Multiple large mixed flocks of warblers. First of fall sightings of ruby crowned kinglets and white throated sparrows too
S193789075,Osprey,Pandion haliaetus,7640,3,US-NY,Kings,L671525,Shirley Chisholm SP (Fountain Ave. Landfill),40.6472791,-73.8624734,2024-09-02,12:00 PM,eBird - Traveling Count,120,1,4.345,,4
S142106189,Osprey,Pandion haliaetus,7640,4,US-NJ,Monmouth,L984762,Sandy Hook--North End,40.4769212,-74.0107298,2023-06-19,09:02 AM,eBird - Traveling Count,448,0,11.405,,2
S170219423,Osprey,Pandion haliaetus,7640,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-04-25,07:35 AM,eBird - Traveling Count,210,1,4.611,,1,,Hunting over turtle pond
S196615880,Osprey,Pandion haliaetus,7640,3,US-LA,Orleans,L11407515,Bayou Sauvage NWR--lake levee,30.1338076,-89.8732915,2024-09-27,07:05 AM,eBird - Traveling Count,46,1,2.007,,2
S193584620,Osprey,Pandion haliaetus,7640,3,US-NY,Queens,L165143,Jamaica Bay Wildlife Refuge,40.6170296,-73.8244561,2024-09-01,08:23 AM,eBird - Traveling Count,266,1,6.341,,2,,,"Went from visitor center to east pond, southwest to northwest corner, then back along the fire road. Amazing day of birding with huge numbers of sandpipers far beyond our identification abilities. Probably some uncommon or rares even scattered among the least and semipalmated. Sadly there also were a large number of injured birds too, mostly with injured or missing legs. Dipped on the avocet but got to see plenty of other outstanding birds. Conditions were muddy but still easily passable."
S193073245,Osprey,Pandion haliaetus,7640,2,US-NY,Queens,L109144,Jamaica Bay Wildlife Refuge--East Pond,40.6226854,-73.8220096,2024-08-28,08:33 AM,eBird - Traveling Count,148,1,2.701,,1
S139809209,Osprey,Pandion haliaetus,7640,X,US-NY,Queens,L109145,Jamaica Bay Wildlife Refuge--West Pond,40.6188482,-73.8307995,2023-05-29,08:28 AM,eBird - Traveling Count,167,0,4.04,,1
S179903565,Osprey,Pandion haliaetus,7640,5,US-NY,Queens,L7960614,"Jamaica Bay, JoCo Marsh",40.615764,-73.7906823,2024-06-07,08:09 AM,eBird - Traveling Count,135,1,8.807,,5,ON Occupied Nest
S169012044,Osprey,Pandion haliaetus,7640,1,US-NY,Queens,L5415453,LaGuardia Airport (LGA),40.7772619,-73.8739237,2024-04-17,07:59 AM,eBird - Traveling Count,46,1,.223,,1
S166672454,Osprey,Pandion haliaetus,7640,5,US-NY,Suffolk,L2951116,"West Neck Beach, Lloyd Harbor",40.902055,-73.4801479,2024-03-30,04:19 PM,eBird - Casual Observation,,0,,,2,,,"2 pairs on platforms, once circling"
S154577418,Osprey,Pandion haliaetus,7640,1,US-LA,Terrebonne,L527436,Cocodrie,29.2477637,-90.6612396,2023-11-16,07:57 AM,eBird - Traveling Count,395,0,38.733,,1
S167586627,Osprey,Pandion haliaetus,7640,2,US-NY,Tompkins,L351017,Fuertes Bird Sanctuary (Renwick Woods),42.4589397,-76.5033299,2024-04-07,01:56 PM,eBird - Traveling Count,46,1,1.627,,2,ON Occupied Nest
S167573298,Osprey,Pandion haliaetus,7640,2,US-NY,Tompkins,L1131448,Stewart Park and Renwick Woods,42.4589608,-76.5055355,2024-04-07,01:14 PM,eBird - Stationary Count,20,1,,,2
S191958437,Osprey,Pandion haliaetus,7640,3,US-NY,Ulster,L8849057,"Kingston Point Rail Trail, Trolley Section",41.9247768,-73.9631805,2024-08-18,01:25 PM,eBird - Traveling Count,84,1,2.463,,2
S167745936,Osprey,Pandion haliaetus,7640,2,US-NY,Wayne,L99688,Montezuma (NMWMA)--Carncross Rd.,43.0787739,-76.7080184,2024-04-08,12:46 PM,eBird - Traveling Count,53,1,.691,,2
S158025061,White-tailed Kite,Elanus leucurus,7657,1,CO-DC,,L4077722,Parque Ecológico Distrital Humedal Jaboque,4.7214555,-74.1390549,2024-01-04,06:39 AM,eBird - Traveling Count,135,0,3.005,,4,,,,613124304
S171601132,Snail Kite,Rostrhamus sociabilis,7917,1,MX-ROO,Felipe Carrillo Puerto,L315682,Zona Arqueológica Muyil (Chunyaxché),20.0785613,-87.6110959,2024-05-01,02:05 PM,eBird - Traveling Count,55,1,2.45,,2
S173558530,Northern Harrier,Circus hudsonius,7950,1,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-05-11,08:04 AM,eBird - Traveling Count,266,1,5.759,,4,,Hunting over marsh and getting chased by Red winged blackbirds
S131890239,Northern Harrier,Circus hudsonius,7950,X,US-LA,St. Bernard,L21909958,Hopedale,29.819019,-89.61216,2022-11-21,,eBird - Casual Observation,,0,,,1
S196086589,Cooper's Hawk,Accipiter cooperii,8122,1,US-NY,Kings,L385839,Salt Marsh Nature Center at Marine Park,40.599946,-73.9243268,2024-09-22,07:44 AM,eBird - Traveling Count,187,1,2.829,,4,,,Great first day of fall! Multiple large mixed flocks of warblers. First of fall sightings of ruby crowned kinglets and white throated sparrows too
S187284558,Cooper's Hawk,Accipiter cooperii,8122,1,US-CA,Los Angeles,L380915,Griffith Park,34.1285738,-118.3055878,2024-07-16,08:28 AM,eBird - Traveling Count,133,1,3.917,,2
S158783626,Cooper's Hawk,Accipiter cooperii,8122,X,US-NY,New York,L23333013,26 King,40.727749,-74.003885,2024-01-13,,eBird - Casual Observation,,0,,,1
S161154527,Cooper's Hawk,Accipiter cooperii,8122,1,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-10,03:30 PM,eBird - Traveling Count,113,1,3.548,,1
S161261127,Cooper's Hawk,Accipiter cooperii,8122,2,US-NY,New York,L109518,Central Park--The Ramble,40.7779667,-73.9697165,2024-02-11,01:36 PM,eBird - Traveling Count,173,1,5.718,,2
S196641273,Cooper's Hawk,Accipiter cooperii,8122,1,US-LA,Orleans,L1143291,City Park--Couturie Forest,30.0031829,-90.0951501,2024-09-27,11:09 AM,eBird - Traveling Count,56,1,1.699,,1,,,"A surprisingly birdy hour given the late start. Constant blue jay screams and great views spoonbills, ibises and egrets along the golf course. Also got to see a gator munch a frog."
S194427000,Bald Eagle,Haliaeetus leucocephalus,8187,1,US-NY,Kings,L285884,"Green-Wood Cemetery, Brooklyn",40.6523083,-73.9904281,2024-09-08,10:10 AM,eBird - Traveling Count,104,1,2.004,,4,,High flying adult heading NE
S138905679,Bald Eagle,Haliaeetus leucocephalus,8187,1,US-TN,Moore,L24583080,Shiloh Bridge,35.124151,-86.332137,2023-05-22,08:37 AM,eBird - Traveling Count,584,0,12.155,,1
